idx	X	Y	component
268	3147.098730628741	1423.65302341998	0
269	3148.089272467056	1423.462657493762	0
270	3147.099348800914	1423.652968336018	0
271	3148.089840826598	1423.462667836917	0
272	3148.089511006669	1423.462623948692	0
273	3183.174260800657	1418.703587897135	0
274	3183.174147780181	1418.703605047917	0
275	3184.173412689555	1418.546703950562	0
276	3183.174279030694	1418.703610306958	0
277	3184.173498035521	1418.546721356676	0
278	3184.173386797855	1418.546735408668	0
279	3185.170858626732	1418.386109395949	0
280	3185.171218595149	1418.386054654548	0
281	3186.172706470074	1418.245402417655	0
282	3185.172598497094	1418.385951624276	0
283	3186.173405077016	1418.245412194573	0
284	3186.173336853126	1418.245399242358	0
285	3192.162937059833	1417.27582611658	0
286	3192.162905883988	1417.275815201898	0
287	3193.165510651617	1417.147554357495	0
288	3192.163053689123	1417.275859536634	0
289	3193.165405134854	1417.147646831422	0
290	3193.165619660196	1417.147642173356	0
291	3197.189465228585	1416.694373681237	0
292	3197.189474815785	1416.694375474458	0
293	3198.202593952607	1416.689030315712	0
294	3197.190524351698	1416.694365441232	0
295	3198.202411853643	1416.689272659717	0
296	3198.20257473432	1416.689267826762	0
297	3230.529124266001	1413.861156025017	0
298	3230.528509630998	1413.861139996887	0
299	3231.527497863868	1413.985750703653	0
300	3230.551697817315	1413.830093520485	0
301	3231.527916604253	1413.985393488194	0
302	3231.527509022351	1413.98573414027	0
303	3247.197230439069	1414.055908038966	0
304	3247.016478300753	1414.081199272648	0
305	3247.030848535343	1413.925468956348	0
306	3247.143764641654	1414.013797005782	0
307	3247.248088845399	1414.08930881046	0
308	3247.24935586448	1414.086821062579	0
309	3259.90826409976	1414.08525294462	0
310	3259.908360390698	1414.085236596874	0
311	3260.916025196644	1414.203576451827	0
312	3259.90919705711	1414.085293748438	0
313	3260.917383671507	1414.203694126387	0
314	3260.917636207316	1414.203696780856	0
315	3262.950851629681	1414.268476453327	0
316	3262.950090277884	1414.268248797917	0
317	3264.969149981318	1414.45679671317	0
318	3262.950832595894	1414.268476471509	0
319	3264.97061280763	1414.456934623303	0
320	3264.970567220747	1414.456933716666	0
321	3291.204982840409	1416.313325652004	0
322	3291.180179912102	1416.349939324946	0
323	3291.224636198052	1416.265844342017	0
324	3291.204974801954	1416.313301907252	0
325	3321.335311271831	1420.950282201519	0
326	3321.335666204832	1420.950283577097	0
327	3322.337132336359	1421.098484498559	0
328	3321.335575126966	1420.95031308195	0
329	3322.337019688173	1421.098542414687	0
330	3322.33696573455	1421.098533281724	0
331	3343.264660983477	1424.664705039482	0
332	3343.26424262959	1424.664619149519	0
333	3344.265021041369	1424.81037922298	0
334	3343.264706778806	1424.664689434195	0
335	3344.265736099571	1424.810510965726	0
336	3344.265549240818	1424.810470998218	0
337	3349.218072051835	1425.821297881651	0
338	3349.219354404273	1425.820133194817	0
339	3350.205847877638	1425.984011475044	0
340	3349.218337810789	1425.821376152117	0
341	3350.209163686635	1425.98781421906	0
342	3350.209301850702	1425.987856379109	0
343	3370.932053646336	1430.690758809825	0
344	3370.932639791032	1430.690935706051	0
345	3371.892765255008	1430.998350072754	0
346	3370.934245762419	1430.691093989569	0
347	3371.896832084338	1430.998948474562	0
348	3371.892897755017	1430.998358714104	0
349	3372.848716106368	1431.318692788368	0
350	3371.896436158358	1430.998895236495	0
351	3372.850781148351	1431.318979268505	0
352	3372.850523068539	1431.319021243374	0
353	3377.004252855082	1432.590049839803	0
354	3376.90096993193	1432.564834721987	0
355	3377.056543566787	1432.602906065698	0
356	3377.055543473742	1432.602572743207	0
357	3391.279470226544	1434.712982466936	0
358	3391.279463878878	1434.712982462897	0
359	3392.280845157517	1434.855827687921	0
360	3391.277427900794	1434.712473117224	0
361	3392.282256659753	1434.85606202272	0
362	3391.279942756735	1434.713027980719	0
363	3392.283076286716	1434.856254574223	0
364	3392.281849295481	1434.856016902598	0
365	3396.24357558583	1435.686290733556	0
366	3396.243355555524	1435.686242550539	0
367	3397.222817479489	1435.939699912755	0
368	3396.252895523297	1435.684481554816	0
369	3397.218876657129	1435.938854771666	0
370	3397.222828395466	1435.939686651836	0
371	3419.839046413685	1441.66621408384	0
372	3419.787235182688	1441.660205231253	0
373	3419.861257068864	1441.669389104442	0
374	3419.839132759054	1441.66623287793	0
375	3428.980891754014	1442.653511852436	0
376	3428.982968665548	1442.65394915485	0
377	3429.991678086828	1442.770172293701	0
378	3428.981198318661	1442.653533495946	0
379	3429.990484081927	1442.769896488271	0
380	3429.990568594341	1442.769926301887	0
381	3433.987495115114	1443.307575600289	0
382	3433.988124133721	1443.307776666694	0
383	3434.979721135564	1443.48456858415	0
384	3433.987456564319	1443.307568727178	0
385	3434.979604270064	1443.484456300623	0
386	3434.979374280611	1443.484515681781	0
387	3451.171180971722	1446.270766418401	0
388	3451.077250917757	1446.276817707822	0
389	3451.348818181934	1446.258371435428	0
390	3451.187238521268	1446.271340263866	0
391	3451.311775659204	1446.267417753585	0
392	3451.309411750372	1446.268158909282	0
393	3452.421379636562	1446.741478032196	0
394	3452.416685755074	1446.740240192802	0
395	3453.434756328885	1446.810402171646	0
396	3452.421379635707	1446.74147803168	0
397	3453.436582098748	1446.810732831972	0
398	3453.434298293818	1446.810253873594	0
399	3455.812759125914	1447.254027345033	0
400	3455.735399757785	1447.22111754149	0
401	3455.888539282951	1447.285638048721	0
402	3455.820869661458	1447.256558189101	0
403	3464.446742854761	1448.402239989723	0
404	3464.456390622474	1448.405131770115	0
405	3464.491226043523	1448.416184975721	0
406	3464.491315801157	1448.416212749905	0
407	3496.449577015901	1458.314626636376	0
408	3496.449102518478	1458.31458828288	0
409	3497.413160740902	1458.608566471156	0
410	3496.449470391961	1458.314572418928	0
411	3497.414053216284	1458.608635913886	0
412	3497.413798447682	1458.608583440606	0
413	3498.38830167774	1458.885334897285	0
414	3498.387911622143	1458.885317245709	0
415	3499.356566037932	1459.172209699805	0
416	3498.388351350955	1458.885347842603	0
417	3499.356787143954	1459.172071592609	0
418	3499.357194517434	1459.172170784408	0
419	3502.298715743289	1459.904442013943	0
420	3502.298515629593	1459.904512159289	0
421	3503.292131110271	1460.086047997088	0
422	3502.298739859745	1459.904455167097	0
423	3503.292541347782	1460.086076894711	0
424	3503.292343058738	1460.08603363484	0
425	3518.228470406273	1462.55809670955	0
426	3518.228238786618	1462.558099854574	0
427	3519.199981800832	1462.814730461447	0
428	3518.229594228178	1462.558255660902	0
429	3519.200231794273	1462.814758356823	0
430	3519.200116974987	1462.814763539294	0
431	3583.347223089269	1476.97487990632	0
432	3583.346745612602	1476.974877661381	0
433	3584.317572150438	1477.240179422175	0
434	3583.347438535662	1476.974918154661	0
435	3584.318085379125	1477.239758742894	0
436	3584.318475791653	1477.239879624959	0
437	3646.024757479903	1487.707065892489	0
438	3646.024599819892	1487.707196174657	0
439	3647.015820994657	1487.865864267122	0
440	3646.024808310418	1487.707071036591	0
441	3647.021914839359	1487.8642870876	0
442	3647.022751246299	1487.864372941763	0
443	3693.263660479974	1492.487671639137	0
444	3693.263989706003	1492.487720247126	0
445	3694.26999718699	1492.576285026098	0
446	3693.264770921352	1492.487801166859	0
447	3694.270463362347	1492.576321998896	0
448	3694.269843339685	1492.576289580736	0
449	3714.39473009251	1494.511722912931	0
450	3714.39270477295	1494.512977451587	0
451	3715.402827114085	1494.571768129622	0
452	3714.39505511445	1494.5117380894	0
453	3715.402891930797	1494.571662152377	0
454	3715.402891929831	1494.57166215264	0
455	3998.384125075543	1486.654472943105	0
456	3998.38408288008	1486.654504634605	0
457	3999.389900978822	1486.563726946282	0
458	3998.384201753641	1486.654472619337	0
459	3999.389519948871	1486.563625450329	0
460	3999.389826695771	1486.563616688544	0
461	4019.584974415025	1485.91641414876	0
462	4019.584913857547	1485.916459230026	0
463	4020.592595680362	1485.88300135497	0
464	4019.584927924239	1485.916422082993	0
465	4020.593184949574	1485.882883177272	0
466	4020.593020243548	1485.882890576017	0
467	4068.969662237942	1482.451807809581	0
468	4068.969900410148	1482.451996479821	0
469	4069.95372344164	1482.241465112719	0
470	4068.969820826918	1482.451800431626	0
471	4069.954192315316	1482.24137620614	0
472	4069.954306982763	1482.24136785068	0
473	4100.896983439492	1477.308892412916	0
474	4100.896971732675	1477.30889244147	0
475	4101.897282795842	1477.159998174351	0
476	4100.896485535128	1477.308812160441	0
477	4101.896757395203	1477.160058573154	0
478	4101.897050682755	1477.160008492767	0
479	4147.463550208151	1468.145199542516	0
480	4147.465654164071	1468.148139929907	0
481	4148.44231988554	1467.949571619868	0
482	4147.463542566471	1468.145220008801	0
483	4148.455480056358	1467.946927035078	0
484	4148.455659751273	1467.946897612401	0
485	4158.418494359217	1466.230178075901	0
486	4158.417769738189	1466.230536360477	0
487	4159.378574956392	1465.914486038231	0
488	4158.418551662644	1466.230169427581	0
489	4159.37856883339	1465.914504872453	0
490	4159.3786473825	1465.914493468565	0
491	4192.049840648402	1459.133717901698	0
492	4192.049156993062	1459.133713302313	0
493	4193.016313120394	1458.843692303259	0
494	4192.050289323975	1459.133648681445	0
495	4193.016776391443	1458.843667051954	0
496	4193.017178624406	1458.843641831982	0
497	4277.301805773823	1441.933160050963	0
498	4277.301609798615	1441.933194477081	0
499	4278.277741206977	1441.659876677665	0
500	4277.301953284021	1441.933214091106	0
501	4278.280253529574	1441.659875327056	0
502	4278.279663955751	1441.659942549931	0
503	4283.204495632299	1440.554422692366	0
504	4283.204483909687	1440.554376022732	0
505	4284.198933402244	1440.400249392297	0
506	4283.204899430582	1440.55443408953	0
507	4284.202103953814	1440.400959277138	0
508	4284.202693435023	1440.40091787381	0
509	4308.31750017802	1437.634772171369	0
510	4308.31738142619	1437.634762981215	0
511	4309.296724186474	1437.397338455759	0
512	4308.317500177794	1437.634772172344	0
513	4309.297224693617	1437.397382967222	0
514	4309.296572249583	1437.397357949713	0
515	4437.503720432622	1420.252742832951	0
516	4437.503655356759	1420.252678646301	0
517	4438.496573525916	1420.086212752059	0
518	4437.503565730605	1420.252756627553	0
519	4438.497153736655	1420.086230966689	0
520	4438.497057436616	1420.086194411807	0
521	4448.461254584197	1418.352916356273	0
522	4448.460727509682	1418.352729801771	0
523	4449.464511653487	1418.216833075168	0
524	4448.461277916014	1418.352939173777	0
525	4449.464469120454	1418.216938996831	0
526	4449.464653833453	1418.216928291838	0
527	4459.564359462371	1417.619148285102	0
528	4459.564352039284	1417.619156956984	0
529	4460.574752249448	1417.647859039871	0
530	4459.565369853939	1417.619171438855	0
531	4460.57470511533	1417.647858958458	0
532	4460.574797397445	1417.647853115606	0
533	4462.591983886305	1417.676255280555	0
534	4462.591773144766	1417.676124009629	0
535	4463.598896011004	1417.706868095871	0
536	4462.592302780258	1417.676253348013	0
537	4463.599555314828	1417.707034473607	0
538	4463.599789674212	1417.707017020624	0
539	4591.245679258245	1430.521257485707	0
540	4591.244339241413	1430.521078584691	0
541	4592.224839915376	1430.762203369223	0
542	4591.245941059675	1430.521289056067	0
543	4592.225633115433	1430.762224358832	0
544	4592.225688999519	1430.76222847798	0
545	4644.387430216049	1436.869595652344	0
546	4644.386564605269	1436.86943791201	0
547	4645.352260314947	1437.16246171795	0
548	4644.387645034498	1436.869637105219	0
549	4645.353358362212	1437.162429269285	0
550	4645.353386159864	1437.162436045848	0
551	5020.638959109503	1491.588800178819	0
552	5020.63809911544	1491.588890578577	0
553	5021.639194198497	1491.712577651871	0
554	5020.639333932295	1491.588818155574	0
555	5021.640236593259	1491.712084293337	0
556	5021.640773534013	1491.712105155923	0
557	5074.861348539662	1497.575893650897	0
558	5074.85978221056	1497.575861573583	0
559	5075.861154602364	1497.732051131215	0
560	5074.861501990605	1497.575908318466	0
561	5075.861554599331	1497.732042176982	0
562	5075.861311501971	1497.73202920757	0
563	5083.859537155571	1498.908765395897	0
564	5083.858187145499	1498.908951719471	0
565	5084.849442865194	1499.094255993886	0
566	5083.859217148414	1498.908720699783	0
567	5084.850151895602	1499.094165010139	0
568	5084.850075014338	1499.094210299311	0
569	5153.560300389281	1498.795330642988	0
570	5153.558075222722	1498.79544219708	0
571	5154.555143362713	1498.941874456417	0
572	5153.560346408034	1498.795330374149	0
573	5154.555950700902	1498.941815916901	0
574	5154.555797237697	1498.941815820268	0
575	5210.169319148616	1501.06147011078	0
576	5210.1690346421	1501.061491175764	0
577	5211.180303789721	1501.104893749056	0
578	5210.169960451874	1501.061437946967	0
579	5211.180242271852	1501.10492159133	0
580	5211.180814786399	1501.104824994702	0
581	5238.466619358371	1498.964674643571	0
582	5238.466495027973	1498.964621722524	0
583	5239.314600671232	1499.539689210017	0
584	5238.466523061097	1498.963338755497	0
585	5239.314619410301	1499.553010488549	0
586	5239.315123240009	1499.539243070347	0
587	5350.563056544734	1474.712361604577	0
588	5350.563779995053	1474.712302788115	0
589	5351.499162548143	1474.319938615017	0
590	5350.56328444951	1474.712302602036	0
591	5351.499740138581	1474.319950828593	0
592	5351.500061636205	1474.319937108739	0
593	5376.106468648859	1468.063078305906	0
594	5376.107195160463	1468.062994163906	0
595	5377.05504445061	1467.706699185774	0
596	5376.10678398876	1468.06311138764	0
597	5377.056536348742	1467.70651104319	0
598	5377.056058255328	1467.706361157926	0
599	5378.006059152727	1467.376059115733	0
600	5377.056195021163	1467.70658924324	0
601	5378.00627738089	1467.376109090166	0
602	5378.006446658057	1467.37610004813	0
603	5431.612774882298	1456.598229767056	0
604	5431.612846957671	1456.598238071811	0
605	5432.566750622645	1456.252595922934	0
606	5431.613932877564	1456.598263125489	0
607	5432.566657783284	1456.252649478783	0
608	5432.56639618438	1456.252682093856	0
609	5567.006706794073	1443.485237126079	0
610	5567.00511252127	1443.484691790542	0
611	5567.991486882418	1443.254224520899	0
612	5567.006071648222	1443.485243403863	0
613	5567.991865227195	1443.254595453572	0
614	5567.992015132593	1443.25460207651	0
615	5644.158246044926	1447.637137220094	0
616	5644.158606715328	1447.637211475431	0
617	5645.148521566322	1447.456816815337	0
618	5644.160647220486	1447.637486822322	0
619	5645.154665642325	1447.458235061605	0
620	5645.155278346572	1447.458382787493	0
621	5814.261378549285	1472.388793740963	0
622	5814.261710912435	1472.388798991095	0
623	5814.89601571491	1473.159923520164	0
624	5814.267828742335	1472.389511532904	0
625	5814.905161304496	1473.162117126666	0
626	5814.896122018277	1473.159801576502	0
627	5853.951830481188	1486.792581640626	0
628	5853.849595866319	1486.818705544127	0
629	5849.188256424144	1493.978861167652	0
630	5849.149123161458	1493.895664795052	0
631	5849.311135137983	1494.219926879667	0
632	5849.311135137543	1494.219926878768	0
633	5849.542249695813	1494.64386002758	0
634	5849.539293924219	1494.640897920001	0
635	5854.12315564392	1495.343982370118	0
636	5854.122997221832	1495.342782114441	0
637	5856.293379983459	1493.444546605929	0
638	5854.127738444102	1495.332464631326	0
639	5856.189082700599	1493.492655526602	0
640	5856.290904312449	1493.443501797824	0
641	5854.009305422764	1486.772890928692	0
642	5854.009082674376	1486.777576668663	0
643	5885.962469717271	1481.303540686538	0
644	5885.963893846651	1481.303497861412	0
645	5885.974389772104	1481.304078309937	0
646	5885.992264899422	1481.295919445116	0
647	5933.620196279864	1481.160750732902	0
648	5933.621529486994	1481.160956118595	0
649	5934.65357075372	1481.162701493637	0
650	5933.620638519185	1481.160710847867	0
651	5934.6523537227	1481.161641333156	0
652	5934.652778330397	1481.162712307089	0
653	5977.564442603236	1478.094977301637	0
654	5977.565504004639	1478.095002989224	0
655	5978.573482432786	1478.157308176346	0
656	5977.565051336449	1478.094914276138	0
657	5978.575822796636	1478.156408149689	0
658	5978.57618859849	1478.156356692956	0
659	6099.19820062856	1458.61015973106	0
660	6099.198239824354	1458.610145413491	0
661	6100.135414906455	1458.221769611759	0
662	6099.198396227293	1458.61014446717	0
663	6100.138309124821	1458.22186906881	0
664	6100.138058100472	1458.22176534846	0
665	6169.357696078559	1446.711226722748	0
666	6169.356469518567	1446.711218435121	0
667	6170.340110710538	1446.472009358429	0
668	6169.358275449242	1446.711209758329	0
669	6170.340474818833	1446.471966798703	0
670	6170.340711215491	1446.471996708323	0
671	6186.43883792383	1443.831136944211	0
672	6186.439055554332	1443.831114146305	0
673	6187.410438852688	1443.555405763914	0
674	6186.438819062729	1443.831150515981	0
675	6187.410738762472	1443.555418973083	0
676	6187.410895715349	1443.555391000058	0
677	6218.59972120061	1438.853746539131	0
678	6218.599753294111	1438.853757284765	0
679	6219.519435721666	1438.433009411797	0
680	6218.600994561637	1438.85401560587	0
681	6219.520474761517	1438.432981820657	0
682	6219.519904502513	1438.432939467189	0
683	6322.351532697014	1418.797935827234	0
684	6322.351622220538	1418.797701063045	0
685	6323.310482638588	1418.474998702038	0
686	6322.35264604051	1418.797865387681	0
687	6323.313464418514	1418.476272833643	0
688	6323.31331224621	1418.476224510221	0
689	6343.47850028315	1416.021943454537	0
690	6343.477961690429	1416.021600735303	0
691	6344.461147504377	1415.757849195269	0
692	6343.478989726862	1416.021767897077	0
693	6344.466659488653	1415.759095055872	0
694	6344.461269016474	1415.757978276066	0
695	6352.548110750831	1415.069220854067	0
696	6352.547850628549	1415.069168830361	0
697	6353.544988081838	1414.849754360186	0
