idx	X	Y	component
130	15280.57085259433	4649.267471191596	1
131	15288.38020504187	4648.003180538921	1
132	15288.38131927271	4648.002864485772	1
133	15289.44332998461	4647.568799231366	1
134	15288.38392816344	4648.003206051274	1
135	15289.44633969612	4647.568726858241	1
136	15289.44332998563	4647.568799231419	1
137	15321.87631494671	4644.79831995163	1
138	15321.89148512634	4644.863314325682	1
139	15321.86484120967	4644.723678011123	1
140	15321.87704418541	4644.788928444957	1
141	16145.214558073	4676.676723484579	1
142	16145.12142411931	4676.6449322634	1
143	16145.24263273334	4676.684030255268	1
144	16145.24192419127	4676.683761650829	1
145	18547.894426554	3885.294866311885	1
146	18547.894960987	3885.294984098683	1
147	18547.92235114952	3885.250400656777	1
148	18547.92166497392	3885.250524946908	1
149	18730.68830160893	3702.14721378405	1
150	18730.65403447827	3702.188025004091	1
151	18730.70696524944	3702.126841605148	1
152	18730.7070741262	3702.126732526747	1
153	18802.82537223084	3627.443943121728	1
154	18802.82612973652	3627.443856342676	1
155	18802.80221799863	3627.385605772626	1
156	18802.82013303647	3627.435545305332	1
157	18832.75282126863	3499.614759763511	1
158	18832.83805518842	3499.638918835672	1
159	18832.71492444916	3499.604403888098	1
160	18832.74477158938	3499.613172480801	1
161	19073.0903550777	3472.127686145895	1
162	19073.09415647879	3472.127115842048	1
163	19072.95890618578	3472.298183402995	1
164	19072.9485443428	3472.316454187007	1
165	19545.56408822324	3706.85620307065	1
166	19545.56454634515	3706.856228678312	1
167	19546.05706559692	3707.758877791828	1
168	19545.56909286277	3706.856192332627	1
169	19546.05761764059	3707.758937520767	1
170	19546.05926661857	3707.759421538227	1
171	19794.53331254065	3892.996388312651	1
172	19794.50395168806	3892.996425639922	1
173	19794.98071116462	3893.896749975897	1
174	19794.53425584501	3892.996761573263	1
175	19794.98691205474	3893.896179464903	1
176	19794.98138894432	3893.896618999155	1
177	22354.60721253316	4193.173914710324	1
178	22354.6096198748	4193.171436760139	1
179	22354.71722363521	4193.115965947159	1
180	22354.62699817741	4193.161209178305	1
181	25332.60525299914	3638.795755676181	1
182	25332.60503941291	3638.795795435798	1
183	25333.30941289265	3638.045678134118	1
184	25332.6160741013	3638.796644698688	1
185	25333.33971406994	3638.042257866397	1
186	25333.31060914043	3638.044664332525	1
187	25787.83852198947	3566.560865361796	1
188	25787.75867096803	3566.476062851511	1
189	25787.90502910124	3566.605674594563	1
190	25787.90135140426	3566.604347340546	1
191	26699.9700969643	4280.453296611482	1
192	26699.96251728095	4280.451584186679	1
193	26700.04895826377	4280.625455039811	1
194	26700.04397959678	4280.631027038427	1
195	28003.96263893251	4519.947885794333	1
196	28003.96863143306	4519.948820020827	1
197	28006.72165739923	4521.035536280236	1
198	28006.72690647325	4521.041931844626	1
199	28408.5750084701	4894.852438246435	1
200	28405.82898415448	4893.215127526146	1
201	28411.289780383	4896.491628405598	1
202	28408.56923581345	4894.846027900853	1
203	32759.99179480234	5457.59758739382	1
204	32759.9895028031	5457.597307597157	1
205	35941.59340490139	5213.227726146205	1
206	32760.30426408385	5457.542202301218	1
207	35941.48446061902	5213.226552068968	1
208	35941.59238356733	5213.227457979475	1
209	36108.24167588897	5119.377847260265	1
210	36108.26010160672	5119.409921076377	1
211	36108.29504917047	5119.324873135132	1
212	36108.29721436792	5119.319932380275	1
213	36761.85437765034	4811.58952577042	1
214	36761.85631091913	4811.58938751506	1
215	36762.61586161517	4810.762753650642	1
216	36761.86204912799	4811.590429438911	1
217	36762.62472944648	4810.760937852631	1
218	36762.62505998809	4810.760742901484	1
219	36860.06360257289	4753.430509985423	1
220	36860.05822617756	4753.43034285513	1
221	36860.93442515991	4752.778864794412	1
222	36860.06373147265	4753.430418305114	1
223	36860.94620917455	4752.778802208018	1
224	36860.95019743571	4752.777667994028	1
225	38797.42957436881	4229.96254440241	1
226	38797.42968036656	4229.962325632781	1
227	38798.40798828608	4229.491697263808	1
228	38797.52506069004	4229.983495828435	1
229	38798.42005742007	4229.492849633627	1
230	38798.41997088911	4229.492849698081	1
231	39209.06171127246	4263.969944442406	1
232	39208.91214891759	4263.975899960587	1
233	39236.19016906174	4262.997606084784	1
234	39209.06661454678	4263.969404462734	1
235	39236.02449800714	4262.989977748967	1
236	39236.16772413236	4262.997412503057	1
237	40329.18240083917	4165.312133671632	1
238	40328.06547210325	4164.856737217933	1
239	40330.29839442257	4165.76003007153	1
240	40329.19328620215	4165.317976103053	1
241	40605.28827139724	4285.73811263722	1
242	40605.47668729426	4285.796132945718	1
243	40605.19521060592	4285.683720201458	1
244	40605.19111628793	4285.681327142966	1
245	41924.6885939441	3518.525018451878	1
246	41924.68784152457	3518.524307603153	1
247	41924.81424502705	3518.487511577963	1
248	41924.81883495281	3518.487220261162	1
249	42264.6635155699	3491.888877013798	1
250	42264.74979257659	3491.971352323201	1
251	42264.65381530064	3491.864221598562	1
252	42264.65511039484	3491.868399513662	1
253	43119.36870340275	3927.373873962554	1
254	43119.30413375603	3927.369613097595	1
255	43119.40296987363	3927.377435300064	1
256	43119.37525989307	3927.37508415635	1
257	43445.77867043531	3998.648852443828	1
258	43445.77666165243	3998.648606522641	1
259	43445.85857725906	3998.717862461665	1
260	43445.86283133129	3998.719108695304	1
261	43463.56549611251	4020.084025641891	1
262	43463.64673503386	4019.934447639692	1
263	43463.55817708327	4020.101560570895	1
264	43463.56178823858	4020.101534381183	1
265	43869.13535408958	4101.441686283511	1
266	43869.13332447223	4101.44197604856	1
267	43869.65462760668	4102.30214065056	1
268	43869.14797504249	4101.441258692394	1
269	43869.66298239192	4102.302366133272	1
270	43869.65565588709	4102.302540092001	1
271	43919.02506705557	4145.880238648219	1
272	43919.01734345654	4145.882817691613	1
273	43919.40529391574	4146.802240375907	1
274	43919.02588144923	4145.880548874429	1
275	43919.41289636359	4146.80189394941	1
276	43919.41297807958	4146.802045351542	1
277	44435.07063703571	4494.06724851756	1
278	44435.0460304463	4494.041410168512	1
279	44435.09949791143	4494.09502706828	1
280	44435.09924943396	4494.095135590268	1
281	44882.08115995908	4657.077402122696	1
282	44881.98067717545	4657.027585089419	1
283	44882.09697760449	4657.094474862123	1
284	44882.09964325291	4657.094595784492	1
285	45601.63734991488	4707.496300778723	1
286	45601.61078123411	4707.493106321132	1
287	45602.74323417729	4707.215564204367	1
288	45601.63806477212	4707.496375129692	1
289	45602.74666322887	4707.215272243742	1
290	45602.746663228	4707.215272243227	1
291	48837.60126082078	3941.545001228386	1
292	48837.59884051044	3941.545594057855	1
293	48838.58153881456	3941.142450661618	1
294	48837.60575244622	3941.547256458743	1
295	48838.59753315369	3941.142192823062	1
296	48838.59046065336	3941.143296591952	1
297	48981.30708652525	3809.652587259143	1
298	48981.31000243695	3809.651480528421	1
299	48981.12921625649	3809.519666825161	1
300	48981.12474817369	3809.519935939936	1
301	49345.94093964811	3782.348662963633	1
302	49345.30401341885	3782.357601150658	1
303	49346.55374561853	3782.332658362403	1
304	49345.94093964912	3782.348662963612	1
305	50243.29355219321	3906.345959958077	1
306	50243.11743133518	3906.290906855409	1
307	50243.35803555016	3906.354930189227	1
308	50243.35459622621	3906.354388785854	1
309	50252.18156204876	3909.833895691891	1
310	50252.17999261606	3909.823447066691	1
311	50252.29276506254	3909.866148621958	1
312	50252.29313959662	3909.866383668115	1
313	50256.59906312768	3912.425301532197	1
314	50256.4653387499	3912.344578346619	1
315	50256.75094157117	3912.520798008559	1
316	50256.60178412398	3912.426006503309	1
317	50410.81569822817	3992.776822991632	1
318	50410.70801676385	3992.708239190761	1
319	50410.8448579548	3992.795379005879	1
320	50410.8212619398	3992.779965693765	1
321	51892.00661035301	4268.530044161555	1
322	51892.01240164778	4268.530761720845	1
323	51891.62460959144	4267.667688719242	1
324	51891.62652029298	4267.670159087073	1
325	52400.9389870083	4277.639586722968	1
326	52400.84949499962	4277.627496052088	1
327	52400.98684216119	4277.645993936339	1
328	52400.98686786479	4277.646051044878	1
329	52611.10279931049	4234.98967424985	1
330	52611.01551275249	4234.995114266949	1
331	52611.21126536452	4234.982700407667	1
332	52611.11763868743	4234.988917805608	1
333	53749.78911686112	4419.598213390918	1
334	53749.7755833375	4419.584202723318	1
335	53750.03189246269	4419.863745426536	1
336	53749.78911686174	4419.598213391724	1
337	54083.69583091218	4538.787993648478	1
338	54083.71037812217	4538.839436735034	1
339	54083.68531787788	4538.750994198859	1
340	54083.68314255087	4538.746328502491	1
341	54515.07808438706	4534.186281545908	1
342	54515.07827528907	4534.18631916328	1
343	54516.08771095902	4534.132110204477	1
344	54515.07823971435	4534.186449792456	1
345	54516.08869819381	4534.131662734207	1
346	54516.08887676345	4534.131628929373	1
347	56688.97322368005	3954.774841057009	1
348	56688.95646474996	3954.776480172337	1
349	56689.01320097386	3954.77047487203	1
350	56689.01326456325	3954.770521435818	1
351	56725.55223135627	3940.294189595062	1
352	56725.52570893805	3940.353703864852	1
353	56725.58905462103	3940.211254114808	1
354	56725.5548693419	3940.289873377524	1
355	56727.00277337278	3938.246016517955	1
356	56727.00277337182	3938.246016518274	1
357	56727.13282397483	3938.17224332184	1
358	56727.08902658502	3938.204781658443	1
359	57790.52269349495	4015.583955799592	1
360	57790.51444884186	4015.581829927256	1
361	57790.56367039558	4015.621839391629	1
362	57790.53380143704	4015.593979560954	1
363	59743.54548500845	4213.91584861965	1
364	59743.54553216562	4213.915619055356	1
365	59744.53128803015	4214.237808905721	1
366	59743.55181935153	4213.915027911808	1
367	59744.5357239494	4214.237963767895	1
368	59744.53585346014	4214.237995879309	1
369	60110.87630820117	4434.21121561417	1
370	60110.86330447669	4434.212492182463	1
371	60111.36069949745	4435.103433057351	1
372	60110.87525760167	4434.211605377321	1
373	60111.3760606382	4435.102686356275	1
374	60111.37630453202	4435.102567519283	1
375	60875.57653927951	4494.674367656522	1
376	60875.5761374592	4494.674693001817	1
377	60876.63268473389	4494.87078704231	1
378	60875.57666879008	4494.674399767327	1
379	60876.63712372707	4494.870742073163	1
380	60876.63619647708	4494.871183702134	1
381	61074.21136494321	4519.238401478537	1
382	61074.21351734141	4519.238594750799	1
383	61074.69757565242	4520.123936000692	1
384	61074.22359189438	4519.237984541311	1
385	61074.70894554697	4520.12316881892	1
386	61074.70429093781	4520.123771712193	1
387	62235.1238239955	4220.396614931085	1
388	62235.11882632342	4220.394040972034	1
389	62234.95571580142	4220.246387473328	1
390	62234.95556127036	4220.243753815237	1
391	63402.30197495763	4108.620139632503	1
392	63402.30233778185	4108.620119333783	1
393	63402.38489424234	4108.595511105085	1
394	63402.31804689724	4108.620347888533	1
395	64572.30748664364	4269.269441464858	1
396	64572.01198973836	4269.246056722809	1
397	64573.56946636798	4269.413277518271	1
398	64572.3064784953	4269.268642560026	1
399	65837.3761621273	4269.158114530203	1
400	65837.31187403735	4269.156651956739	1
401	65838.57733491162	4269.183135114366	1
402	65837.37430032593	4269.158133672667	1
403	65838.63547263571	4269.186079814334	1
404	65838.64950185444	4269.187122968919	1
405	65885.28858137238	4273.599851254778	1
406	65885.48102625806	4273.778323312643	1
407	65885.36004804008	4273.597993418193	1
408	65885.35794306468	4273.598006698788	1
409	67237.79389463089	4181.748882415313	1
410	67237.79322522588	4181.748859167525	1
411	67237.85235598759	4181.743693184216	1
412	67237.83281227	4181.74467341497	1
413	69246.53654072207	3607.711309750531	1
414	69246.52676520462	3607.711229298536	1
415	69245.61876755135	3607.765205535161	1
416	69246.53810558107	3607.711204697193	1
417	69245.64361215799	3607.762928094136	1
418	69245.62174810318	3607.765438152594	1
419	71978.65774704787	3966.496314413112	1
420	71978.67751745146	3966.439086835334	1
421	71978.65081719955	3966.540731946408	1
422	71978.6612504996	3966.496563989085	1
423	72054.78020994685	3998.524424431179	1
424	72054.79984462424	3998.529760080564	1
425	72054.84140386162	3998.546837511813	1
426	72054.83461029231	3998.54473379652	1
427	73225.13256021807	4201.691068507394	1
428	73225.02601191145	4201.680587876451	1
429	73225.22918693503	4201.696349079834	1
430	73225.15015485836	4201.69281795006	1
431	73598.63059390057	4251.31548347325	1
432	73598.63487541518	4251.31501088781	1
433	73598.60619203595	4251.337588856249	1
434	73598.59886360657	4251.338966375372	1
435	73716.42827613003	4354.10742772084	1
436	73716.42862925213	4354.108810209302	1
437	73716.61865603636	4354.182557504459	1
438	73716.45505050753	4354.119873498745	1
439	73886.76458138006	4122.835246314238	1
440	73886.93327615215	4122.729972677203	1
441	73886.70703056647	4122.862776688469	1
442	73886.74422018346	4122.844796805282	1
443	74058.54159786331	4029.291970394951	1
444	74058.53505713987	4029.294118856966	1
445	74062.07510900823	4027.460185338932	1
446	74062.07023215477	4027.466112714145	1
447	76973.61028906153	3404.342277539869	1
448	76973.60837324537	3404.346785185089	1
449	76973.65446893105	3404.408906620566	1
450	76973.65608230201	3404.402007156444	1
451	77180.22822153618	3337.79621732308	1
452	77180.15641935141	3337.786117932726	1
453	77180.29447375602	3337.794751656888	1
454	77180.2398061053	3337.797517260942	1
455	78715.79691517705	3290.545968756372	1
456	78715.7973356182	3290.542229185943	1
457	78720.42341900128	3291.768407775234	1
458	78715.92450970254	3290.592762477951	1
459	79884.26446273181	4116.146277350073	1
460	79884.25807861891	4116.147817659647	1
461	79883.96933649239	4116.829324217492	1
462	79884.28183427174	4116.150462218136	1
463	79884.04402635182	4116.841586543318	1
464	79884.04170422273	4116.839944027059	1
465	80411.58899243068	4483.340480246728	1
466	80411.5907122879	4483.341472371931	1
467	80411.66828444807	4483.39543971138	1
468	80411.67164382004	4483.396441553865	1
469	80449.39341515661	4472.457884186769	1
470	80449.41264493245	4472.456147638085	1
471	80449.59635260806	4472.462555952166	1
472	80449.60055922988	4472.461341766079	1
473	80852.31501478606	4419.600083969842	1
474	80852.31658504653	4419.604092584062	1
475	80852.33486191911	4419.659742007644	1
476	80852.33992689531	4419.663897200376	1
477	82263.20764488849	4380.218971085486	1
478	82263.13749804409	4380.211984193615	1
479	82263.34394715348	4380.231030782432	1
480	82263.22116540733	4380.220478459316	1
481	84419.88299660888	4586.569230752426	1
482	84419.88547936769	4586.56916063318	1
483	84420.04908784985	4586.634629755358	1
484	84420.04570487299	4586.632775230883	1
485	85319.35149085271	5137.034613001319	1
486	85319.35149085172	5137.034613001207	1
487	85320.01563165573	5136.254476699691	1
488	85319.3566232681	5137.035719429554	1
489	85320.01892880851	5136.255391533055	1
490	85320.02127651346	5136.255418591557	1
491	85500.7710782444	5054.756860562797	1
492	85500.77125567317	5054.757248560337	1
493	85501.56530318456	5054.082124733863	1
494	85500.77525518858	5054.757441268337	1
495	85501.57317894514	5054.084400719391	1
496	85501.57772015399	5054.083913690572	1
497	86563.4469387368	5008.765545472848	1
498	86563.44582891901	5008.765420336471	1
499	86564.35989017284	5008.205202284184	1
500	86563.45681905648	5008.765310635636	1
501	86564.36399179461	5008.205618027365	1
502	86564.36260179617	5008.205746857929	1
503	86732.41480900923	4995.984385633406	1
504	86732.39297843268	4996.003366959613	1
505	86732.46093140813	4995.948140999912	1
506	86732.4307559891	4995.971985500933	1
507	86844.62889961875	4951.923514564776	1
508	86844.62875880717	4951.923361593796	1
509	86844.64535640148	4951.879294893531	1
510	86844.6448654675	4951.879162163495	1
511	87706.27830352142	4285.178074870449	1
512	87706.27589091469	4285.178114963424	1
513	87706.74396825169	4284.273136994286	1
514	87706.27959604561	4285.177886481869	1
515	87706.74533493369	4284.272976903894	1
516	87706.74555149837	4284.272836256539	1
517	89015.43039099238	3171.177633706136	1
518	89015.43028842652	3171.177649288459	1
519	89015.41010643038	3171.066779117024	1
520	89015.41028337317	3171.066628534854	1
521	89073.4548341851	3097.521328756371	1
522	89073.45497633505	3097.52111991219	1
523	88834.98720005824	2062.96089099439	1
524	89073.45643332199	3097.521659451079	1
525	90260.06567416238	3062.40392238079	1
