idx	X	Y	component
527	3694.925594029206	2504.483001169957	0
528	3688.931070186358	2502.715550551569	0
529	3694.793156889966	2504.457719386604	0
530	3694.92643109952	2504.483069929257	0
531	3872.357906420119	2517.522045272145	0
532	3872.357947751341	2517.521686115436	0
533	3872.417477491093	2517.531864801972	0
534	3872.358943326777	2517.522136442106	0
535	3879.075830016096	2518.106357282425	0
536	3879.080813357563	2518.106768026611	0
537	3879.100111856911	2518.108267757978	0
538	3879.086863763587	2518.107235454238	0
539	3917.581882120023	2521.647097176371	0
540	3917.549356371514	2521.637215145093	0
541	3918.597480311131	2521.654056619074	0
542	3917.582470564783	2521.647180326842	0
543	3918.825082612471	2522.009100751958	0
544	3918.599664995432	2521.654274654735	0
545	3930.161317395905	2522.240204727188	0
546	3930.159904362677	2522.240154882159	0
547	3931.212177427937	2522.316466030215	0
548	3930.160751861011	2522.240296493264	0
549	3931.21728204914	2522.316717478134	0
550	3931.212549885691	2522.316495529002	0
551	4012.939367192084	2528.732389429159	0
552	4012.939488622476	2528.732425283226	0
553	4013.98650356369	2528.814844526709	0
554	4012.943932382725	2528.732809863825	0
555	4013.987125698244	2528.815015294189	0
556	4013.986328814717	2528.81483813009	0
557	4020.289298632939	2529.312337757316	0
558	4020.289197197621	2529.312334941322	0
559	4021.336978031075	2529.397551766826	0
560	4020.28712497768	2529.31216412187	0
561	4021.331790296288	2529.397284769241	0
562	4021.337971118686	2529.397640123037	0
563	4041.265300888641	2531.01413990832	0
564	4041.270479948464	2531.014565214406	0
565	4042.319222047445	2531.096531579429	0
566	4041.271398924568	2531.014939005989	0
567	4042.317194020579	2531.0963675947	0
568	4042.319262009041	2531.096545353127	0
569	4076.844961005379	2533.879092949634	0
570	4076.846368060971	2533.879240725729	0
571	4077.888373839844	2533.962175145414	0
572	4076.846342176024	2533.879217056913	0
573	4077.88872337222	2533.962201275333	0
574	4077.888678849107	2533.96217624626	0
575	4129.933549459747	2538.263017555182	0
576	4129.934675375349	2538.263101011906	0
577	4130.9731722055	2538.347584598012	0
578	4129.935465523566	2538.263226933379	0
579	4130.975302672858	2538.347736740099	0
580	4130.971507719674	2538.347450328315	0
581	4133.063983171611	2538.519980561124	0
582	4133.063195980183	2538.519923756597	0
583	4134.108699516859	2538.609612596692	0
584	4133.065363690665	2538.520090642792	0
585	4134.108413914961	2538.60955994559	0
586	4134.108413914044	2538.609559945185	0
587	4145.513135260117	2539.58476471528	0
588	4145.51439287726	2539.5848171803	0
589	4146.554047481142	2539.677216725049	0
590	4145.513565527828	2539.584800835427	0
591	4146.553249049335	2539.677124917625	0
592	4146.553418862633	2539.67718344617	0
593	4167.331081784723	2541.480184619475	0
594	4167.329640085823	2541.480127913424	0
595	4168.370210612629	2541.574752359646	0
596	4167.33564321314	2541.480597832744	0
597	4168.370708855611	2541.574771616983	0
598	4168.369935354393	2541.574724225306	0
599	4179.785865096914	2542.85735598781	0
600	4179.789319721123	2542.858645544666	0
601	4180.787462368753	2542.814866534964	0
602	4179.785777917918	2542.85730568136	0
603	4180.801822196023	2542.811520993885	0
604	4180.801783566552	2542.811504155256	0
605	4205.595525509183	2545.344901651648	0
606	4205.595834239211	2545.344950889803	0
607	4215.999482336425	2545.7811390118	0
608	4215.999611986786	2545.781171112539	0
609	4257.360796537905	2548.692170447117	0
610	4257.360928698021	2548.692172287268	0
611	4258.394338379556	2548.777512219869	0
612	4257.361990477482	2548.692293181631	0
613	4258.392812473205	2548.777510369118	0
614	4258.394770977058	2548.777530253074	0
615	4259.424064830309	2548.842247024877	0
616	4258.395620136158	2548.777744961271	0
617	4259.427068583813	2548.842548357558	0
618	4259.42540195772	2548.842330869793	0
619	4312.077645126308	2552.781515760104	0
620	4312.069129712356	2552.780748331943	0
621	4312.177321610492	2552.790406907877	0
622	4312.177877490511	2552.790457154689	0
623	4335.96531554684	2555.285228958139	0
624	4336.04432415124	2555.261891745256	0
625	4336.050307504993	2555.394646137376	0
626	4335.962820162051	2555.285082752536	0
627	4349.224556542016	2556.043996346951	0
628	4349.225206724965	2556.044050401379	0
629	4350.268862675352	2556.027501838787	0
630	4350.270767721871	2556.027650991207	0
631	4415.009675827634	2559.911713556206	0
632	4415.009493923164	2559.911694830415	0
633	4416.033832626592	2559.970386568175	0
634	4415.009037766344	2559.911712718714	0
635	4416.031809236825	2559.970295877416	0
636	4416.031764593499	2559.970290773585	0
637	4466.267161832191	2563.257058559236	0
638	4466.267983951577	2563.257130164791	0
639	4467.284702212448	2563.32611144213	0
640	4466.266101985559	2563.257088437698	0
641	4467.284385579755	2563.326206918324	0
642	4467.284034273005	2563.326087746236	0
643	4481.626269312139	2564.315854279397	0
644	4481.625102517835	2564.315773891631	0
645	4482.657405246457	2564.386465903243	0
646	4481.627476833615	2564.315942626909	0
647	4482.657720909556	2564.386500503194	0
648	4482.659215656109	2564.386565128511	0
649	4519.645067949808	2567.623636649868	0
650	4519.483738446768	2567.507589304214	0
651	4519.654994551558	2567.546916812687	0
652	4519.645118208224	2567.623630879699	0
653	4520.562293354684	2567.207601287206	0
654	4520.561970854862	2567.207592937932	0
655	4521.59071752087	2567.16984020567	0
656	4521.590058940652	2567.169839905665	0
657	4522.617304916959	2567.164316037633	0
658	4520.585681193523	2567.221015453442	0
659	4521.63517170753	2567.313075447806	0
660	4521.590053785607	2567.169817159229	0
661	4522.617561578314	2567.164332683115	0
662	4522.617743798168	2567.164358627242	0
663	4524.665454916176	2567.319756215705	0
664	4519.745971774872	2567.756137568872	0
665	4524.675188798617	2567.330175778744	0
666	4524.665349267467	2567.319736855824	0
667	4561.503081710078	2568.575886793517	0
668	4561.503741009205	2568.57592202011	0
669	4562.529661209875	2568.612981821413	0
670	4561.503712231512	2568.575940566785	0
671	4562.530032205352	2568.613010887418	0
672	4562.530912502611	2568.613041792363	0
673	4628.971584184808	2571.275489244545	0
674	4628.97418343398	2571.27561142381	0
675	4629.992847917427	2571.316187371266	0
676	4628.972096427096	2571.275551631797	0
677	4629.990549980037	2571.316146352367	0
678	4629.99289261135	2571.316191582363	0
679	4644.321245236773	2571.872989003703	0
680	4644.321145157155	2571.872990645031	0
681	4645.341596186772	2571.908917959357	0
682	4644.323003863901	2571.873122382821	0
683	4645.342192562995	2571.909017612144	0
684	4645.341161219578	2571.908902928605	0
685	4690.343650637704	2573.538504603532	0
686	4690.342829722373	2573.538484083323	0
687	4691.372257526265	2573.55524244165	0
688	4690.343231787061	2573.538513898015	0
689	4691.372601059426	2573.555325699153	0
690	4691.372752491749	2573.555267962499	0
691	4724.033132636003	2574.622740944354	0
692	4724.033195195545	2574.622729789028	0
693	4725.051025112785	2574.651256187791	0
694	4724.033042649899	2574.622746326828	0
695	4725.050368454555	2574.651259371455	0
696	4725.05070608684	2574.651249944675	0
697	4803.654840363568	2576.9617847658	0
